COUNTRY_ISO_3;TIME_PERIOD;population;goal;target;indicator;series;seriesDescription;seriesCount;geoAreaCode;country_col_not_used;year_not_used;raw_value_before_normalisation;valueType;time_detail;timeCoverage;upperBound;lowerBound;basePeriod;source;geoInfoUrl;footnotes;attributes.Nature;unit_measure_not_used;dimensions.Reporting Type;country_col_2_not_used;country_col_3_not_used;RAW_OBS_VALUE;ATTR_UNIT_MEASURE;ATTR_ENDPOINT
MNE;;;['13'];['13.1'];['13.1.1'];VC_DSR_PDLN;Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number);806;499;Montenegro;2010;553;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Montenegro;ME;;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_PDLN&pageSize=999999999
MNE;;;['13'];['13.1'];['13.1.1'];VC_DSR_PDLN;Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number);806;499;Montenegro;2011;7;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Montenegro;ME;;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_PDLN&pageSize=999999999
MNE;;;['13'];['13.1'];['13.1.1'];VC_DSR_PDLN;Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number);806;499;Montenegro;2012;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Montenegro;ME;;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_PDLN&pageSize=999999999
MNE;2013;633.9455;['13'];['13.1'];['13.1.1'];VC_DSR_PDLN;Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number);806;499;Montenegro;2013;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Montenegro;ME;0.0;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_PDLN&pageSize=999999999
MNE;2014;634.2945;['13'];['13.1'];['13.1.1'];VC_DSR_PDLN;Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number);806;499;Montenegro;2014;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Montenegro;ME;0.0;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_PDLN&pageSize=999999999
MNE;2015;633.9665;['13'];['13.1'];['13.1.1'];VC_DSR_PDLN;Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number);806;499;Montenegro;2015;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Montenegro;ME;0.0;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_PDLN&pageSize=999999999
MNE;2016;633.2635;['13'];['13.1'];['13.1.1'];VC_DSR_PDLN;Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number);806;499;Montenegro;2016;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Montenegro;ME;0.0;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_PDLN&pageSize=999999999
MNE;2017;632.438;['13'];['13.1'];['13.1.1'];VC_DSR_PDLN;Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number);806;499;Montenegro;2017;15;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Montenegro;ME;2.3717739920751124;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_PDLN&pageSize=999999999
MNE;2018;631.4545;['13'];['13.1'];['13.1.1'];VC_DSR_PDLN;Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number);806;499;Montenegro;2018;32;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Montenegro;ME;5.067665207865333;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_PDLN&pageSize=999999999
MOZ;2015;26843.2455;['13'];['13.1'];['13.1.1'];VC_DSR_PDLN;Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number);806;508;Mozambique;2015;248556;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Mozambique;MZ;925.9536072119149;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_PDLN&pageSize=999999999
MOZ;2016;27696.4925;['13'];['13.1'];['13.1.1'];VC_DSR_PDLN;Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number);806;508;Mozambique;2016;1493928;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Mozambique;MZ;5393.9248805602365;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_PDLN&pageSize=999999999
MOZ;2017;28569.441;['13'];['13.1'];['13.1.1'];VC_DSR_PDLN;Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number);806;508;Mozambique;2017;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Mozambique;MZ;0.0;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_PDLN&pageSize=999999999
MMR;;;['13'];['13.1'];['13.1.1'];VC_DSR_PDLN;Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number);806;104;Myanmar;2008;7000000;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Myanmar;MM;;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_PDLN&pageSize=999999999
MMR;;;['13'];['13.1'];['13.1.1'];VC_DSR_PDLN;Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number);806;104;Myanmar;2009;85423;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Myanmar;MM;;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_PDLN&pageSize=999999999
