goal;target;indicator;series;seriesDescription;seriesCount;geoAreaCode;geoAreaName;timePeriodStart;value;valueType;time_detail;timeCoverage;upperBound;lowerBound;basePeriod;source;geoInfoUrl;footnotes;attributes.Nature;attributes.Units;dimensions.Reporting Type;ATTR_ENDPOINT
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;784;United Arab Emirates;2020.0;0.75;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;826;United Kingdom of Great Britain and Northern Ireland;2005.0;1;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;826;United Kingdom of Great Britain and Northern Ireland;2015.0;1;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;826;United Kingdom of Great Britain and Northern Ireland;2018.0;1;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;826;United Kingdom of Great Britain and Northern Ireland;2019.0;1;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;826;United Kingdom of Great Britain and Northern Ireland;2020.0;1;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;826;United Kingdom of Great Britain and Northern Ireland;2021.0;1;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;834;United Republic of Tanzania;2015.0;0.5;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;834;United Republic of Tanzania;2016.0;0.6;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;834;United Republic of Tanzania;2017.0;0.6;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;834;United Republic of Tanzania;2018.0;0.65;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;840;United States of America;2015.0;0.9;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;840;United States of America;2016.0;0.9;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;840;United States of America;2017.0;0.9;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;840;United States of America;2018.0;0.75;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;840;United States of America;2019.0;0.75;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;858;Uruguay;2017.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;858;Uruguay;2020.0;0.6;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;860;Uzbekistan;2019.0;1;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
['13'];['13.1'];['13.1.2'];SG_DSR_LGRGSR;Score of adoption and implementation of national DRR strategies in line with the Sendai Framework;575;860;Uzbekistan;2020.0;1;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;['Disclaimer: The data being submitted by UNDRR has been extracted from the Sendai Framework Monitoring System as provided by designated national focal points. Some of the data has not followed an official validation process and may be subject to revision at a later date.'];C;INDEX;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SG_DSR_LGRGSR&pageSize=999999999
