"";"COUNTRY_ISO_3";"INDICATOR_CATEGORY";"INDICATOR_ISSUE";"INDICATOR_INDEX";"CATEGORY_ISSUE_SCORE";"ISSUE_INDEX_SCORE";"ISSUE_INDEX_RISK_CATEGORY";"INDEX_SCORE";"INDEX_RISK_CATEGORY";"OVERALL_SCORE"
"9091";"PHL";"Legal framework international";"Marketing and Advertising";"Marketplace";"10.0";"7.919777777777778";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9092";"PHL";"Legal framework national";"Marketing and Advertising";"Marketplace";"6.666666666666667";"7.919777777777778";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9093";"PHL";"Outcome";"Marketing and Advertising";"Marketplace";"6.56";"7.919777777777778";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9094";"PHL";"Enforcement";"Marketing and Advertising";"Marketplace";"8.866";"7.919777777777778";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9095";"PHL";"Outcome";"Marketing and Advertising";"Marketplace";"6.56";"7.919777777777778";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9096";"PHL";"Enforcement";"Online Abuse and exploitation";"Marketplace";"7.720000000000001";"7.065";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9097";"PHL";"Legal framework international";"Online Abuse and exploitation";"Marketplace";"10.0";"7.065";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9098";"PHL";"Legal framework national";"Online Abuse and exploitation";"Marketplace";"9.27";"7.065";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9099";"PHL";"Outcome";"Online Abuse and exploitation";"Marketplace";"3.8400000000000003";"7.065";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9100";"PHL";"Enforcement";"Online Abuse and exploitation";"Marketplace";"7.720000000000001";"7.065";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9101";"PHL";"Outcome";"Online Abuse and exploitation";"Marketplace";"3.8400000000000003";"7.065";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9102";"PHL";"Enforcement";"Product Safety";"Marketplace";"5.55";"8.006666666666668";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9103";"PHL";"Legal framework international";"Product Safety";"Marketplace";"10.0";"8.006666666666668";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9104";"PHL";"Legal framework national";"Product Safety";"Marketplace";"10.0";"8.006666666666668";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9105";"PHL";"Outcome";"Product Safety";"Marketplace";"8.47";"8.006666666666668";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9106";"PHL";"Enforcement";"Product Safety";"Marketplace";"5.55";"8.006666666666668";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9107";"PHL";"Outcome";"Product Safety";"Marketplace";"8.47";"8.006666666666668";"Low risk";"7.663814814814816";"Low risk";"6.1442218654801986"
"9108";"PLW";"Enforcement";"Child labour";"Workplace";"3.32";"2.999285714285714";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9109";"PLW";"Legal framework international";"Child labour";"Workplace";"2.857142857142857";"2.999285714285714";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9110";"PLW";"Legal framework national";"Child labour";"Workplace";"2.5";"2.999285714285714";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9111";"PLW";"Outcome";"Child labour";"Workplace";"";"2.999285714285714";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9112";"PLW";"Enforcement";"Child labour";"Workplace";"3.32";"2.999285714285714";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9113";"PLW";"Outcome";"Child labour";"Workplace";"";"2.999285714285714";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9114";"PLW";"Enforcement";"Decent working conditions";"Workplace";"0.0";"2.6311111111111107";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9115";"PLW";"Legal framework international";"Decent working conditions";"Workplace";"0.0";"2.6311111111111107";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9116";"PLW";"Legal framework national";"Decent working conditions";"Workplace";"1.6666666666666667";"2.6311111111111107";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9117";"PLW";"Outcome";"Decent working conditions";"Workplace";"7.06";"2.6311111111111107";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9118";"PLW";"Enforcement";"Decent working conditions";"Workplace";"0.0";"2.6311111111111107";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9119";"PLW";"Outcome";"Decent working conditions";"Workplace";"7.06";"2.6311111111111107";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9120";"PLW";"Enforcement";"Maternity and paternity protection";"Workplace";"4.62";"3.4633333333333334";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9121";"PLW";"Legal framework international";"Maternity and paternity protection";"Workplace";"0.0";"3.4633333333333334";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9122";"PLW";"Legal framework national";"Maternity and paternity protection";"Workplace";"0.0";"3.4633333333333334";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9123";"PLW";"Outcome";"Maternity and paternity protection";"Workplace";"5.77";"3.4633333333333334";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9124";"PLW";"Enforcement";"Maternity and paternity protection";"Workplace";"4.62";"3.4633333333333334";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9125";"PLW";"Outcome";"Maternity and paternity protection";"Workplace";"5.77";"3.4633333333333334";"High risk";"3.031243386243386";"High risk";"4.1468992063492065"
"9126";"PLW";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"5.1625";"4.088333333333334";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9127";"PLW";"Legal framework international";"Fulfillment of children’s rights";"Community and Environment";"5.0";"4.088333333333334";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9128";"PLW";"Legal framework national";"Fulfillment of children’s rights";"Community and Environment";"0.67";"4.088333333333334";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9129";"PLW";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"4.2675";"4.088333333333334";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9130";"PLW";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"5.1625";"4.088333333333334";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9131";"PLW";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"4.2675";"4.088333333333334";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9132";"PLW";"Enforcement";"Land rights";"Community and Environment";"5.92";"3.572";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9133";"PLW";"Legal framework international";"Land rights";"Community and Environment";"5.0";"3.572";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9134";"PLW";"Legal framework national";"Land rights";"Community and Environment";"";"3.572";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9135";"PLW";"Outcome";"Land rights";"Community and Environment";"0.51";"3.572";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9136";"PLW";"Enforcement";"Land rights";"Community and Environment";"5.92";"3.572";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9137";"PLW";"Outcome";"Land rights";"Community and Environment";"0.51";"3.572";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9138";"PLW";"Enforcement";"Natural disasters";"Community and Environment";"7.445";"3.5233333333333334";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9139";"PLW";"Legal framework international";"Natural disasters";"Community and Environment";"0.0";"3.5233333333333334";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9140";"PLW";"Legal framework national";"Natural disasters";"Community and Environment";"6.25";"3.5233333333333334";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9141";"PLW";"Outcome";"Natural disasters";"Community and Environment";"0.0";"3.5233333333333334";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9142";"PLW";"Enforcement";"Natural disasters";"Community and Environment";"7.445";"3.5233333333333334";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9143";"PLW";"Outcome";"Natural disasters";"Community and Environment";"0.0";"3.5233333333333334";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9144";"PLW";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"0.825";"4.185238095238096";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9145";"PLW";"Legal framework international";"Resource use and damage to the environment";"Community and Environment";"8.0";"4.185238095238096";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9146";"PLW";"Legal framework national";"Resource use and damage to the environment";"Community and Environment";"4.761428571428572";"4.185238095238096";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9147";"PLW";"Outcome";"Resource use and damage to the environment";"Community and Environment";"5.3500000000000005";"4.185238095238096";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9148";"PLW";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"0.825";"4.185238095238096";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9149";"PLW";"Outcome";"Resource use and damage to the environment";"Community and Environment";"5.3500000000000005";"4.185238095238096";"High risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9150";"PLW";"Enforcement";"Security arrangements";"Community and Environment";"5.865";"7.351825396825397";"Low risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9151";"PLW";"Legal framework international";"Security arrangements";"Community and Environment";"5.714285714285714";"7.351825396825397";"Low risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9152";"PLW";"Legal framework national";"Security arrangements";"Community and Environment";"6.666666666666667";"7.351825396825397";"Low risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9153";"PLW";"Outcome";"Security arrangements";"Community and Environment";"10.0";"7.351825396825397";"Low risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9154";"PLW";"Enforcement";"Security arrangements";"Community and Environment";"5.865";"7.351825396825397";"Low risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9155";"PLW";"Outcome";"Security arrangements";"Community and Environment";"10.0";"7.351825396825397";"Low risk";"4.544146031746032";"High risk";"4.1468992063492065"
"9156";"PLW";"Enforcement";"Marketing and Advertising";"Marketplace";"8.831999999999999";"5.32495238095238";"High risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9157";"PLW";"Legal framework international";"Marketing and Advertising";"Marketplace";"10.0";"5.32495238095238";"High risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9158";"PLW";"Legal framework national";"Marketing and Advertising";"Marketplace";"4.285714285714286";"5.32495238095238";"High risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9159";"PLW";"Outcome";"Marketing and Advertising";"Marketplace";"0.0";"5.32495238095238";"High risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9160";"PLW";"Enforcement";"Marketing and Advertising";"Marketplace";"8.831999999999999";"5.32495238095238";"High risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9161";"PLW";"Outcome";"Marketing and Advertising";"Marketplace";"0.0";"5.32495238095238";"High risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9162";"PLW";"Enforcement";"Online Abuse and exploitation";"Marketplace";"2.736666666666667";"3.802222222222222";"High risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9163";"PLW";"Legal framework international";"Online Abuse and exploitation";"Marketplace";"0.0";"3.802222222222222";"High risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9164";"PLW";"Legal framework national";"Online Abuse and exploitation";"Marketplace";"6.0";"3.802222222222222";"High risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9165";"PLW";"Outcome";"Online Abuse and exploitation";"Marketplace";"5.67";"3.802222222222222";"High risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9166";"PLW";"Enforcement";"Online Abuse and exploitation";"Marketplace";"2.736666666666667";"3.802222222222222";"High risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9167";"PLW";"Outcome";"Online Abuse and exploitation";"Marketplace";"5.67";"3.802222222222222";"High risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9168";"PLW";"Enforcement";"Product Safety";"Marketplace";"3.4375";"5.46875";"Medium risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9169";"PLW";"Legal framework international";"Product Safety";"Marketplace";"10.0";"5.46875";"Medium risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9170";"PLW";"Legal framework national";"Product Safety";"Marketplace";"5.0";"5.46875";"Medium risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9171";"PLW";"Outcome";"Product Safety";"Marketplace";"";"5.46875";"Medium risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9172";"PLW";"Enforcement";"Product Safety";"Marketplace";"3.4375";"5.46875";"Medium risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9173";"PLW";"Outcome";"Product Safety";"Marketplace";"";"5.46875";"Medium risk";"4.865308201058201";"High risk";"4.1468992063492065"
"9174";"PNG";"Enforcement";"Child labour";"Workplace";"4.385";"4.455297619047619";"High risk";"4.0356048581048585";"High risk";"4.890355234888568"
"9175";"PNG";"Legal framework international";"Child labour";"Workplace";"5.714285714285714";"4.455297619047619";"High risk";"4.0356048581048585";"High risk";"4.890355234888568"
"9176";"PNG";"Legal framework national";"Child labour";"Workplace";"6.6675";"4.455297619047619";"High risk";"4.0356048581048585";"High risk";"4.890355234888568"
"9177";"PNG";"Outcome";"Child labour";"Workplace";"2.79";"4.455297619047619";"High risk";"4.0356048581048585";"High risk";"4.890355234888568"
"9178";"PNG";"Enforcement";"Child labour";"Workplace";"4.385";"4.455297619047619";"High risk";"4.0356048581048585";"High risk";"4.890355234888568"
"9179";"PNG";"Outcome";"Child labour";"Workplace";"2.79";"4.455297619047619";"High risk";"4.0356048581048585";"High risk";"4.890355234888568"
