;goal;target;indicator;series;seriesDescription;seriesCount;geoAreaCode;geoAreaName;timePeriodStart;value;valueType;time_detail;timeCoverage;upperBound;lowerBound;basePeriod;source;geoInfoUrl;footnotes;attributes.Nature;attributes.Units;dimensions.Reporting Type;COUNTRY_NAME;COUNTRY_ISO_2;COUNTRY_ISO_3
1441;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;706;Somalia;2013;1;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Somalia;SO;SOM
1442;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;706;Somalia;2014;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Somalia;SO;SOM
1443;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;706;Somalia;2015;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Somalia;SO;SOM
1444;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;706;Somalia;2016;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Somalia;SO;SOM
1445;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;706;Somalia;2017;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Somalia;SO;SOM
1446;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;706;Somalia;2018;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Somalia;SO;SOM
1447;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;706;Somalia;2019;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Somalia;SO;SOM
1448;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;706;Somalia;2020;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Somalia;SO;SOM
1449;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;710;South Africa;2005;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;South Africa;ZA;ZAF
1450;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;710;South Africa;2006;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;South Africa;ZA;ZAF
1451;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;710;South Africa;2007;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;South Africa;ZA;ZAF
1452;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;710;South Africa;2008;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;South Africa;ZA;ZAF
1453;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;710;South Africa;2009;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;South Africa;ZA;ZAF
1454;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;710;South Africa;2010;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;South Africa;ZA;ZAF
1455;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;710;South Africa;2011;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;South Africa;ZA;ZAF
1456;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;710;South Africa;2012;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;South Africa;ZA;ZAF
1457;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;710;South Africa;2013;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;South Africa;ZA;ZAF
1458;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;710;South Africa;2014;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;South Africa;ZA;ZAF
